time (cs),x_acceleration(g)
148,-0.0012341781985014677
150,-0.0019746851176023483
152,-0.0019746851176023483
154,-0.0017278495943173766
156,-0.0014810138382017612
158,-0.002715192036703229
160,-0.0012341781985014677
162,-0.0014810138382017612
164,-0.0017278495943173766
166,-0.0012341781985014677
168,-0.0009873425588011742
170,-0.0012341781985014677
172,-0.0014810138382017612
174,-0.0012341781985014677
176,-0.0012341781985014677
178,-0.0014810138382017612
180,-0.0019746851176023483
182,-0.0009873425588011742
184,-0.0017278495943173766
186,-0.0024683563970029354
188,-0.0017278495943173766
190,-0.0017278495943173766
192,-0.0019746851176023483
194,-0.0014810138382017612
196,-0.0014810138382017612
198,-0.0009873425588011742
200,-0.0019746851176023483
202,-0.0012341781985014677
204,-0.0014810138382017612
206,-0.0012341781985014677
208,-0.0014810138382017612
210,-0.0009873425588011742
212,-0.0014810138382017612
214,-0.0017278495943173766
216,-0.0009873425588011742
218,-0.0012341781985014677
220,-0.002221520757302642
222,-0.0014810138382017612
224,-0.0012341781985014677
226,-0.0014810138382017612
228,-0.0017278495943173766
230,-0.0017278495943173766
232,-0.0017278495943173766
234,-0.002221520757302642
236,-0.0012341781985014677
238,-0.0014810138382017612
240,-0.0012341781985014677
242,-0.0014810138382017612
244,-0.0012341781985014677
246,-0.0012341781985014677
248,-0.0024683563970029354
250,-0.0014810138382017612
252,-0.002221520757302642
254,-0.0009873425588011742
256,-0.0017278495943173766
258,-0.0017278495943173766
260,-0.0019746851176023483
262,-0.0014810138382017612
264,-0.0017278495943173766
266,-0.0017278495943173766
268,-0.002221520757302642
270,-0.0017278495943173766
272,-0.0014810138382017612
274,-0.0012341781985014677
276,-0.0014810138382017612
278,-0.0014810138382017612
280,-0.0019746851176023483
282,-0.0012341781985014677
284,-0.0017278495943173766
286,-0.0014810138382017612
288,-0.0017278495943173766
290,-0.002221520757302642
292,-0.0019746851176023483
294,-0.0009873425588011742
296,-0.0012341781985014677
298,-0.0017278495943173766
300,-0.002221520757302642
302,-0.0019746851176023483
304,-0.002221520757302642
306,-0.0014810138382017612
308,-0.0012341781985014677
310,-0.002221520757302642
312,-0.002221520757302642
314,-0.0014810138382017612
316,-0.0017278495943173766
318,-0.0012341781985014677
320,-0.002221520757302642
322,-0.0014810138382017612
324,-0.0014810138382017612
326,-0.0012341781985014677
328,-0.0009873425588011742
330,-0.0012341781985014677
332,-0.0012341781985014677
334,-0.0009873425588011742
336,-0.0009873425588011742
338,-0.0014810138382017612
340,-0.002715192036703229
342,-0.0014810138382017612
344,-0.0014810138382017612
346,-0.0014810138382017612
348,-0.0012341781985014677
350,-0.0017278495943173766
352,-0.0014810138382017612
354,-0.0012341781985014677
356,-0.0009873425588011742
358,-0.0014810138382017612
360,-0.0024683563970029354
362,-0.0012341781985014677
364,-0.0007405069191008806
366,-0.0019746851176023483
368,-0.0019746851176023483
370,-0.0012341781985014677
372,-0.0024683563970029354
374,-0.0014810138382017612
376,-0.0014810138382017612
378,-0.0019746851176023483
380,-0.0024683563970029354
382,-0.0017278495943173766
384,-0.0014810138382017612
386,-0.0017278495943173766
388,-0.0019746851176023483
390,-0.002221520757302642
392,-0.0014810138382017612
394,-0.0014810138382017612
396,-0.002221520757302642
398,-0.0012341781985014677
400,-0.0019746851176023483
2,-0.0009873425588011742
4,-0.0024683563970029354
6,-0.0017278495943173766
8,-0.0017278495943173766
10,-0.0019746851176023483
12,-0.0012341781985014677
14,-0.0014810138382017612
16,-0.0017278495943173766
18,-0.0024683563970029354
20,-0.0014810138382017612
22,-0.0012341781985014677
24,-0.0017278495943173766
26,-0.0019746851176023483
28,-0.0017278495943173766
30,-0.002221520757302642
32,-0.0007405069191008806
34,-0.0012341781985014677
36,-0.0017278495943173766
38,-0.0014810138382017612
40,-0.0019746851176023483
42,-0.0012341781985014677
44,-0.0017278495943173766
46,-0.0014810138382017612
48,-0.0024683563970029354
50,-0.002221520757302642
52,-0.0009873425588011742
54,-0.0014810138382017612
56,-0.0019746851176023483
58,-0.0014810138382017612
60,-0.0017278495943173766
62,-0.002221520757302642
64,-0.0014810138382017612
66,-0.002221520757302642
68,-0.0017278495943173766
70,-0.0012341781985014677
72,-0.0019746851176023483
74,-0.0019746851176023483
76,-0.0017278495943173766
78,-0.0017278495943173766
80,-0.0019746851176023483
82,-0.0012341781985014677
84,-0.0012341781985014677
86,-0.0009873425588011742
88,-0.0009873425588011742
90,-0.0014810138382017612
92,-0.0014810138382017612
94,-0.0017278495943173766
96,-0.002221520757302642
98,-0.0014810138382017612
100,-0.0012341781985014677
102,-0.0017278495943173766
104,-0.0014810138382017612
106,-0.0014810138382017612
108,-0.0009873425588011742
110,-0.002715192036703229
112,-0.0012341781985014677
114,-0.0012341781985014677
116,-0.0019746851176023483
118,-0.0017278495943173766
120,-0.0019746851176023483
122,-0.0012341781985014677
124,-0.0024683563970029354
126,-0.0012341781985014677
128,-0.0014810138382017612
130,-0.0019746851176023483
132,-0.0014810138382017612
134,-0.0019746851176023483
136,-0.0014810138382017612
138,-0.0019746851176023483
140,-0.0017278495943173766
142,-0.0014810138382017612
144,-0.0017278495943173766
146,-0.0014810138382017612
148,-0.0017278495943173766
150,-0.0019746851176023483
152,-0.002221520757302642
154,-0.0017278495943173766
156,-0.0012341781985014677
158,-0.0017278495943173766
160,-0.0019746851176023483
162,-0.0014810138382017612
164,-0.0017278495943173766
166,-0.0012341781985014677
168,-0.0017278495943173766
170,-0.0019746851176023483
172,-0.0009873425588011742
174,-0.0019746851176023483
176,-0.0014810138382017612
178,-0.0012341781985014677
180,-0.002715192036703229
182,-0.0017278495943173766
184,-0.0014810138382017612
186,-0.0014810138382017612
188,-0.0017278495943173766
190,-0.0012341781985014677
192,-0.0009873425588011742
194,-0.0024683563970029354
196,-0.0014810138382017612
198,-0.0017278495943173766
200,-0.0017278495943173766
202,-0.0012341781985014677
204,-0.0012341781985014677
206,-0.0019746851176023483
208,-0.0014810138382017612
210,-0.0019746851176023483
212,-0.0019746851176023483
214,-0.002221520757302642
216,-0.0024683563970029354
218,-0.0012341781985014677
220,-0.0019746851176023483
222,-0.0019746851176023483
224,-0.0017278495943173766
226,-0.0017278495943173766
228,-0.0017278495943173766
230,-0.0014810138382017612
232,-0.0014810138382017612
234,-0.0014810138382017612
236,-0.0019746851176023483
238,-0.0017278495943173766
240,-0.0014810138382017612
242,-0.002715192036703229
244,-0.002221520757302642
246,-0.0014810138382017612
248,-0.0014810138382017612
250,-0.0014810138382017612
252,-0.0014810138382017612
254,-0.0009873425588011742
256,-0.0014810138382017612
258,-0.0017278495943173766
260,-0.002221520757302642
262,-0.002715192036703229
264,-0.002221520757302642
266,-0.0007405069191008806
268,-0.0009873425588011742
270,-0.0014810138382017612
272,-0.0014810138382017612
274,-0.0009873425588011742
276,-0.0012341781985014677
278,-0.0017278495943173766
280,-0.0019746851176023483
282,-0.0019746851176023483
284,-0.0029620276764035225
286,-0.0014810138382017612
288,-0.0014810138382017612
290,-0.002221520757302642
292,-0.0014810138382017612
294,-0.0014810138382017612
296,-0.0017278495943173766
298,-0.0019746851176023483
300,-0.0014810138382017612
302,-0.0014810138382017612
304,-0.0014810138382017612
306,-0.0012341781985014677
308,-0.0012341781985014677
310,-0.0009873425588011742
312,-0.0012341781985014677
314,-0.002221520757302642
316,-0.0019746851176023483
318,-0.0012341781985014677
320,-0.002221520757302642
322,-0.0009873425588011742
324,-0.0024683563970029354
326,-0.0019746851176023483
328,-0.0017278495943173766
330,-0.0012341781985014677
332,-0.0019746851176023483
334,-0.002715192036703229
336,-0.002221520757302642
338,-0.0019746851176023483
340,-0.0019746851176023483
342,-0.002221520757302642
344,-0.0017278495943173766
346,-0.0017278495943173766
348,-0.0019746851176023483
350,-0.0014810138382017612
352,-0.0012341781985014677
354,-0.0017278495943173766
356,-0.0014810138382017612
358,-0.0012341781985014677
360,-0.0014810138382017612
362,-0.0019746851176023483
364,-0.0014810138382017612
366,-0.0009873425588011742
368,-0.0019746851176023483
370,-0.0012341781985014677
372,-0.0014810138382017612
374,-0.0014810138382017612
376,-0.002221520757302642
378,-0.0009873425588011742
380,-0.0014810138382017612
382,-0.0029620276764035225
384,-0.0012341781985014677
386,-0.0014810138382017612
388,-0.0014810138382017612
390,-0.0014810138382017612
392,-0.0017278495943173766
394,-0.0019746851176023483
396,-0.002221520757302642
398,-0.0014810138382017612
400,-0.0019746851176023483
2,-0.0024683563970029354
4,-0.0017278495943173766
6,-0.0012341781985014677
8,-0.0019746851176023483
10,-0.0014810138382017612
12,-0.0017278495943173766
14,-0.0014810138382017612
16,-0.0012341781985014677
18,-0.0014810138382017612
20,-0.0017278495943173766
22,-0.0012341781985014677
24,-0.0017278495943173766
26,-0.0012341781985014677
28,-0.0017278495943173766
30,-0.0017278495943173766
32,-0.0019746851176023483
34,-0.0012341781985014677
36,-0.002221520757302642
38,-0.0019746851176023483
40,-0.0014810138382017612
42,-0.0014810138382017612
44,-0.0024683563970029354
46,-0.0014810138382017612
48,-0.0019746851176023483
50,-0.0014810138382017612
52,-0.0019746851176023483
54,-0.0012341781985014677
56,-0.002715192036703229
58,-0.0014810138382017612
60,-0.0012341781985014677
62,-0.002221520757302642
64,-0.0014810138382017612
66,-0.002715192036703229
68,-0.002221520757302642
70,-0.0012341781985014677
72,-0.0017278495943173766
74,-0.0019746851176023483
76,-0.002715192036703229
78,-0.0024683563970029354
80,-0.0019746851176023483
82,-0.0019746851176023483
84,-0.0017278495943173766
86,-0.0017278495943173766
88,-0.0012341781985014677
90,-0.002221520757302642
92,-0.002221520757302642
94,-0.0009873425588011742
96,-0.0012341781985014677
98,-0.0012341781985014677
100,-0.0012341781985014677
102,-0.0017278495943173766
104,-0.0024683563970029354
106,-0.0017278495943173766
108,-0.0024683563970029354
110,-0.0012341781985014677
112,-0.0009873425588011742
114,-0.0012341781985014677
116,-0.0017278495943173766
118,-0.0019746851176023483
120,-0.0014810138382017612
122,-0.002715192036703229
124,-0.0014810138382017612
126,-0.0017278495943173766
128,-0.002221520757302642
130,-0.0014810138382017612
132,-0.002221520757302642
134,-0.0029620276764035225
136,-0.0017278495943173766
138,-0.002221520757302642
140,-0.0014810138382017612
142,-0.0012341781985014677
144,-0.0012341781985014677
146,-0.0012341781985014677
148,-0.002221520757302642
150,-0.002221520757302642
152,-0.0014810138382017612
154,-0.002221520757302642
156,-0.0014810138382017612
158,-0.0019746851176023483
160,-0.0014810138382017612
162,-0.0012341781985014677
164,-0.0019746851176023483
166,-0.0009873425588011742
168,-0.0012341781985014677
170,-0.0014810138382017612
172,-0.0017278495943173766
174,-0.002221520757302642
176,-0.0017278495943173766
178,-0.002715192036703229
180,-0.0024683563970029354
182,-0.002221520757302642
184,-0.0024683563970029354
186,-0.0014810138382017612
188,-0.0019746851176023483
190,-0.0014810138382017612
192,-0.0019746851176023483
194,-0.0017278495943173766
196,-0.0017278495943173766
198,-0.0014810138382017612
200,-0.0019746851176023483
202,-0.0014810138382017612
204,-0.002221520757302642
206,-0.0014810138382017612
208,-0.0014810138382017612
210,-0.0014810138382017612
212,-0.0017278495943173766
214,-0.0012341781985014677
216,-0.0012341781985014677
218,-0.0012341781985014677
220,-0.002221520757302642
222,-0.0017278495943173766
224,-0.0017278495943173766
226,-0.0012341781985014677
228,-0.002221520757302642
230,-0.0019746851176023483
232,-0.0014810138382017612
234,-0.0019746851176023483
236,-0.0019746851176023483
238,-0.0009873425588011742
240,-0.0017278495943173766
242,-0.0017278495943173766
244,-0.0009873425588011742
246,-0.0009873425588011742
248,-0.0014810138382017612
250,-0.0017278495943173766
252,-0.0017278495943173766
254,-0.0019746851176023483
256,-0.0019746851176023483
258,-0.0012341781985014677
260,-0.0024683563970029354
262,-0.0019746851176023483
264,-0.0017278495943173766
266,-0.0019746851176023483
268,-0.0017278495943173766
270,-0.0012341781985014677
272,-0.0019746851176023483
274,-0.002715192036703229
276,-0.0014810138382017612
278,-0.0019746851176023483
280,-0.0014810138382017612
282,-0.0017278495943173766
284,-0.0014810138382017612
286,-0.0019746851176023483
288,-0.0012341781985014677
290,-0.0019746851176023483
292,-0.002221520757302642
294,-0.0019746851176023483
296,-0.0019746851176023483
298,-0.0019746851176023483
300,-0.0017278495943173766
302,-0.0012341781985014677
304,-0.0014810138382017612
306,-0.0019746851176023483
308,-0.0019746851176023483
310,-0.0012341781985014677
312,-0.0017278495943173766
314,-0.0014810138382017612
316,-0.0014810138382017612
318,-0.0012341781985014677
320,-0.0014810138382017612
322,-0.0012341781985014677
324,-0.0017278495943173766
326,-0.0019746851176023483
328,-0.0012341781985014677
330,-0.0014810138382017612
332,-0.0017278495943173766
334,-0.0017278495943173766
336,-0.0017278495943173766
338,-0.0019746851176023483
340,-0.0017278495943173766
342,-0.0019746851176023483
344,-0.0012341781985014677
346,-0.002221520757302642
348,-0.0024683563970029354
350,-0.0017278495943173766
352,-0.0014810138382017612
354,-0.0017278495943173766
356,-0.0017278495943173766
358,-0.0014810138382017612
360,-0.0017278495943173766
362,-0.0017278495943173766
364,-0.0019746851176023483
366,-0.0019746851176023483
368,-0.0014810138382017612
370,-0.0012341781985014677
372,-0.0009873425588011742
374,-0.0019746851176023483
376,-0.0014810138382017612
378,-0.0014810138382017612
380,-0.0017278495943173766
382,-0.0029620276764035225
384,-0.0014810138382017612
386,-0.0017278495943173766
388,-0.0014810138382017612
390,-0.0019746851176023483
392,-0.0017278495943173766
394,-0.0019746851176023483
396,-0.0014810138382017612
398,-0.0009873425588011742
400,-0.0014810138382017612
2,-0.0014810138382017612
4,-0.0017278495943173766
6,-0.0017278495943173766
8,-0.0017278495943173766
10,-0.0019746851176023483
12,-0.0019746851176023483
14,-0.0019746851176023483
16,-0.0007405069191008806
18,-0.0017278495943173766
20,-0.0024683563970029354
22,-0.0017278495943173766
24,-0.0014810138382017612
26,-0.0014810138382017612
28,-0.0014810138382017612
30,-0.0014810138382017612
32,-0.0014810138382017612
34,-0.0017278495943173766
36,-0.0012341781985014677
38,-0.0014810138382017612
40,-0.0019746851176023483
42,-0.0024683563970029354
44,-0.0012341781985014677
46,-0.0019746851176023483
48,-0.0014810138382017612
50,-0.0017278495943173766
52,-0.0019746851176023483
54,-0.0009873425588011742
56,-0.0019746851176023483
58,-0.002221520757302642
60,-0.0017278495943173766
62,-0.0019746851176023483
64,-0.0012341781985014677
66,-0.0017278495943173766
68,-0.0019746851176023483
70,-0.0017278495943173766
72,-0.0012341781985014677
74,-0.0012341781985014677
76,-0.0024683563970029354
78,-0.0017278495943173766
80,-0.0024683563970029354
82,-0.0014810138382017612
84,-0.0009873425588011742
86,-0.0009873425588011742
88,-0.0009873425588011742
90,-0.0014810138382017612
92,-0.0012341781985014677
94,-0.0019746851176023483
96,-0.0017278495943173766
98,-0.0012341781985014677
100,-0.0019746851176023483
102,-0.0024683563970029354
104,-0.002221520757302642
106,-0.0017278495943173766
108,-0.0012341781985014677
110,-0.0017278495943173766
112,-0.0017278495943173766
114,-0.0017278495943173766
116,-0.0014810138382017612
118,-0.0017278495943173766
120,-0.0017278495943173766
122,-0.0024683563970029354
124,-0.0017278495943173766
126,-0.0012341781985014677
128,-0.0012341781985014677
130,-0.0017278495943173766
132,-0.0012341781985014677
134,-0.0014810138382017612
136,-0.0014810138382017612
138,-0.0014810138382017612
140,-0.0019746851176023483
142,-0.0017278495943173766
144,-0.0024683563970029354
146,-0.0014810138382017612
148,-0.0017278495943173766
150,-0.0019746851176023483
152,-0.0019746851176023483
154,-0.002221520757302642
156,-0.0004936712794005871
158,-0.0017278495943173766
160,-0.0014810138382017612
